id,value
208428447,0.81
208428449,0.85
208428451,0.85
208428453,0.84
208428455,0.92
208437282,0.88
210487448,0.73
210487449,0.67
210666222,0.78
210666223,0.95
210666225,0.98
210666227,0.99
210788303,0.38
210865379,0.63
210865381,0.55
210865383,0.56
210865384,0.69
210865387,0.6
210866584,0.72
210866585,0.64
215340248,0.53
216737715,0.43
216737716,0.69
219663929,0.54
220107618,0.62
220107619,0.55
223307854,0.68
223307855,0.73
223307856,0.66
230506345,0.71
230506561,0.71
230509684,0.83
230509735,0.64
230509766,0.78
230510906,0.6
230709308,0.78
230733912,0.75
230733927,0.61
230740515,0.81
231256511,0.64
231259117,0.57
231271334,0.86
231271335,0.85
231418444,0.81
231418447,0.87
231418451,0.76
231422930,0.82
233608033,0.82
233775820,0.71
233777456,0.53
233778292,0.87
233778293,0.66
233778294,0.65
233781250,0.42
233781251,0.74
233781252,0.48
233783128,0.61
233899017,0.79
233899018,0.65
235812650,0.88
235821132,0.66
235821134,0.75
235821136,0.73
235821137,0.62
235821138,0.82
235821140,0.67
235821142,0.8
235821146,0.7
236466980,0.74
236466981,0.75
236466989,0.59
236467930,0.79
236467932,0.67
236476043,0.69
236543364,0.74
236543365,0.82
236543366,0.61
236543367,0.73
236576556,0.55
236576584,0.63
236576592,0.69
236576598,0.57
236576608,0.74
236579386,0.36
236579387,0.78
237300021,0.64
238308642,0.83
238322875,1.0
239732863,0.53
239791477,0.0
239791478,0.0
239791479,0.0
239791480,0.0
239791481,0.0
239791482,0.0
239791483,0.0
239791484,0.0
239791485,0.0
245270951,0.79
251860847,0.0
251860848,0.0
252359237,0.0
252964850,0.0
254645666,1.0
254645669,1.0
254645671,1.0
254645677,1.0
254645682,0.97
254645687,1.0
254645689,1.0
255799678,0.52
259083735,0.0
259642031,0.4
259642034,0.38
259642040,0.46
259642042,0.4
259643993,0.96
259643994,0.54
259643995,0.77
259646052,0.8
259648078,0.71
259648080,0.68
259650751,0.91
259650752,0.99
259650753,0.85
260627408,0.0
260627409,0.0
260627410,0.0
260627411,0.0
261422250,0.71
263719134,0.55
263719135,0.41
265047531,0.0
265047532,0.0
265047533,0.0
265047534,0.0
265054043,0.0
265054044,0.0
265054045,0.0
265054046,0.0
265054047,0.0
265054048,0.0
265054049,0.0
265303448,0.0
266826395,0.32
266826397,0.32
266826398,0.28
266886739,0.0
268026548,0.58
268218552,0.58
269666857,0.0
270423893,0.0
270423896,0.0
270428769,0.0
270428789,0.0
270428790,0.0
270428792,0.0
270654746,0.0
270654747,0.0
270654761,0.0
270654762,0.0
270654763,0.0
270654764,0.0
270654765,0.0
270655826,0.0
270742429,0.0
270742436,0.0
270969819,0.0
270981804,0.0
270981806,0.0
270981807,0.0
270981809,0.0
270981811,0.0
278032164,0.54
278032612,0.68
278084766,0.46
279799532,0.98
279799534,1.0
279799535,1.0
279799536,1.0
279799538,1.0
279799539,1.0
279799540,1.0
279799541,1.0
279799542,1.0
279799544,1.0
279799545,1.0
279799546,1.0
279799547,1.0
279799548,1.0
279799577,0.92
279799581,0.99
279799583,0.92
279799585,0.89
279799587,0.88
279799589,0.99
279799592,0.9
279799595,0.92
279799597,0.88
279799598,0.93
279799601,0.8
279799603,0.91
281641569,0.56
281641570,0.65
281641571,0.51
281641572,0.69
281641573,0.59
281641574,0.6
281641575,0.62
281641576,0.66
281641577,0.69
281641578,0.61
281642397,0.54
281642398,0.4
282446017,0.0
282758401,0.59
285206923,0.54
288955948,0.66
288955950,0.69
288955953,0.65
288955954,0.66
288955955,0.67
288959779,0.64
288959780,0.4
288959781,0.4
288959782,0.38
289899313,0.0
289899314,0.0
289899315,0.0
289899316,0.0
289899321,0.0
289899322,0.0
289899324,0.0
290631743,0.0
290631744,0.0
290631745,0.0
290631746,0.0
293095507,0.87
293095537,0.84
293095538,0.72
293509214,0.46
294688690,0.0
299855808,0.99
300528193,0.78
300528196,0.69
301201655,0.97
307098675,0.65
307098677,0.77
307098680,0.72
307098681,0.56
308535545,0.67
308535546,0.6
308535547,0.77
308535548,0.3
308535550,0.35
308535551,0.35
308535552,0.39
308535554,0.3
308539892,0.83
308539894,0.8
308539910,0.43
308539912,0.39
308539914,0.85
308539915,0.66
308539918,0.82
308539920,0.78
308539921,0.7
308539922,0.85
311430062,0.85
311430063,0.88
311430064,0.45
311430065,0.78
311518701,0.0
311518702,0.0
311971778,0.67
311971779,0.75
312455034,0.48
312455035,0.76
312455036,0.86
143818814,0.0
143818815,0.0
144115398,0.0
144115399,0.0
144115400,0.0
144115401,0.0
144115403,0.0
146703264,0.0
146703265,0.0
151733512,0.0
151733513,0.0
151733515,0.0
151736883,0.0
151736884,0.0
151738120,0.0
151742743,0.0
151742744,0.0
151742939,0.0
151745628,0.0
151764180,0.0
152001738,0.0
152001744,0.0
152001745,0.0
152001755,0.0
152001756,0.0
152482671,0.0
152617253,0.0
152617258,0.0
152896882,0.0
152896885,0.0
153094867,0.0
153095122,0.0
153270372,0.0
153270374,0.0
153270375,0.0
153270376,0.0
153270383,0.0
153270384,0.0
153270389,0.0
153270392,0.0
154532891,0.0
154532903,0.0
154532905,0.0
154532917,0.0
154532920,0.0
154567321,0.0
154567325,0.0
154567326,0.0
154567330,0.0
154567332,0.0
154571764,0.0
154571766,0.0
154571770,0.0
154738792,0.0
154738793,0.0
154738795,0.0
154738796,0.0
155413366,0.0
155414112,0.0
155727525,0.0
155727527,0.0
155727530,0.0
155727534,0.0
155727535,0.0
155727536,0.0
156679815,0.0
157117323,0.0
157117325,0.0
157119617,0.0
157294978,0.0
157309297,0.0
157311560,0.0
157311562,0.0
157311563,0.0
157554114,0.0
157554115,0.0
157554116,0.0
158481878,0.0
158481880,0.0
158481884,0.0
158481896,0.0
158484702,0.0
158634319,0.0
159252841,0.0
159252846,0.0
159252847,0.0
159252848,0.0
159252851,0.0
159252853,0.0
161318555,0.0
161318556,0.0
161318557,0.0
161318560,0.0
161318561,0.0
161318562,0.0
161429643,0.0
161429646,0.0
161660045,0.0
161660046,0.0
161931137,0.0
161931557,0.0
162066087,0.0
162066088,0.0
162111183,0.0
162111184,0.0
162121979,0.0
162121981,0.0
162121982,0.0
162121984,0.0
162121986,0.0
162121993,0.0
162121994,0.0
162183894,0.0
162183895,0.0
162183908,0.0
162183909,0.0
162183910,0.0
162183911,0.0
162670319,0.0
162670325,0.0
162888865,0.0
162888867,0.0
162888868,0.0
162945934,0.0
162945935,0.0
162945937,0.0
162945938,0.0
163004444,0.0
163004445,0.0
163004447,0.0
163004449,0.0
163005189,0.0
163009178,0.0
163079063,0.0
163079064,0.0
163079066,0.0
163099066,0.0
163099075,0.0
163099076,0.0
163099077,0.0
163099078,0.0
163099079,0.0
163099080,0.0
163099081,0.0
163099082,0.0
163099083,0.0
163099084,0.0
163099085,0.0
163200441,0.0
163200480,0.0
163200481,0.0
163200482,0.0
163200483,0.0
163200484,0.0
163200485,0.0
163200486,0.0
163200487,0.0
163200488,0.0
163200489,0.0
163200490,0.0
163200491,0.0
163200492,0.0
163200493,0.0
163200494,0.0
163232821,0.0
163232827,0.0
163232828,0.0
163232829,0.0
163232830,0.0
163232831,0.0
163260284,0.0
163260286,0.0
163260290,0.0
163260291,0.0
163260292,0.0
163260293,0.0
163260294,0.0
163260295,0.0
163260296,0.0
163260297,0.0
163375131,0.0
163375132,0.0
163375133,0.0
163375134,0.0
163375136,0.0
163415073,0.0
163431680,0.0
163595125,0.0
163599171,0.0
163599172,0.0
163599173,0.0
163599174,0.0
163599175,0.0
163599176,0.0
163599177,0.0
163599180,0.0
163599182,0.0
163599183,0.0
163599184,0.0
163599187,0.0
163599189,0.0
163685990,0.0
163685991,0.0
163685992,0.0
163685993,0.0
163685994,0.0
163685995,0.0
163685996,0.0
163685997,0.0
163693519,0.0
163693521,0.0
163693523,0.0
163693526,0.0
163693529,0.0
163693531,0.0
163693534,0.0
163693535,0.0
163693536,0.0
163693540,0.0
163693545,0.0
163693546,0.0
163693548,0.0
163791723,0.0
163791724,0.0
163791741,0.0
163791747,0.0
163929369,0.0
163930311,0.0
163931362,0.0
164432496,0.0
164432498,0.0
164432499,0.0
164432500,0.0
164432501,0.0
164432502,0.0
164432503,0.0
165039623,0.0
165513622,0.0
165513623,0.0
165513624,0.0
166099166,0.0
166099167,0.0
166099168,0.0
166132148,0.0
166132149,0.0
166132179,0.0
166132181,0.0
166132182,0.0
166132183,0.0
166132184,0.0
166132186,0.0
166132187,0.0
166132190,0.0
166132191,0.0
166132194,0.0
166132195,0.0
166132196,0.0
166132201,0.0
166132202,0.0
166132203,0.0
166132204,0.0
166132206,0.0
166132207,0.0
166132208,0.0
166614419,0.0
166614441,0.0
166614446,0.0
166614447,0.0
166614449,0.0
166614451,0.0
166614453,0.0
166614457,0.0
166614458,0.0
166614459,0.0
166614461,0.0
166614463,0.0
166614468,0.0
166614472,0.0
166614473,0.0
166614474,0.0
166614475,0.0
166614477,0.0
166614479,0.0
166614481,0.0
166614485,0.0
166614488,0.0
166614493,0.0
166614494,0.0
166614495,0.0
166686019,0.0
166686034,0.0
166686041,0.0
167441076,0.0
167772399,0.0
168686649,0.0
168686650,0.0
168729812,0.0
168729814,0.0
168729815,0.0
169005446,0.0
169083209,0.0
169137943,0.0
169210755,0.0
169210756,0.0
169210757,0.0
169210758,0.0
169210759,0.0
169210760,0.0
169210761,0.0
169210762,0.0
169210763,0.0
169210764,0.0
169210765,0.0
169210766,0.0
169210767,0.0
169210768,0.0
169210769,0.0
169210770,0.0
169210771,0.0
169210772,0.0
169210773,0.0
169311701,0.0
169344517,0.0
169347609,0.0
169347610,0.0
169460733,0.0
169460734,0.0
169535647,0.0
169535649,0.0
169535673,0.0
169535674,0.0
169535680,0.0
169535681,0.0
169583353,0.0
169583360,0.0
169583361,0.0
169583362,0.0
169583363,0.0
169583366,0.0
169583370,0.0
169583379,0.0
169731106,0.0
170233242,0.0
170325253,0.0
170325254,0.0
170325255,0.0
170325256,0.0
170325257,0.0
170325258,0.0
170325259,0.0
170325262,0.0
170327343,0.0
170327344,0.0
170327345,0.0
170327346,0.0
170327347,0.0
170327348,0.0
170327349,0.0
170327350,0.0
170327351,0.0
170327352,0.0
170340710,0.0
170463161,0.0
170463162,0.0
170463163,0.0
170463164,0.0
170854167,0.0
170854174,0.0
170854176,0.0
170854177,0.0
170854178,0.0
170854179,0.0
170854180,0.0
170854181,0.0
170854182,0.0
170854184,0.0
170854186,0.0
170854188,0.0
170854189,0.0
170854190,0.0
170854191,0.0
170854192,0.0
170854193,0.0
170854194,0.0
170854196,0.0
170854197,0.0
170854198,0.0
170854199,0.0
170854200,0.0
171052588,0.0
171052589,0.0
171052590,0.0
171052591,0.0
171052592,0.0
171052593,0.0
171068851,0.0
171068852,0.0
171068854,0.0
171068855,0.0
171203834,0.0
171203837,0.0
171203838,0.0
171203839,0.0
171203840,0.0
171203841,0.0
171203842,0.0
171203843,0.0
171203844,0.0
171203845,0.0
171203846,0.0
171203847,0.0
171203848,0.0
171203849,0.0
171203850,0.0
171203851,0.0
171203852,0.0
171203853,0.0
171270492,0.0
171270495,0.0
171270498,0.0
171431868,0.0
171431870,0.0
171431871,0.0
171431872,0.0
171431873,0.0
171431874,0.0
171431875,0.0
171431876,0.0
171431877,0.0
171431878,0.0
171431879,0.0
171431880,0.0
171431881,0.0
171431882,0.0
171496345,0.0
171496348,0.0
171496351,0.0
171496353,0.0
171496354,0.0
171496357,0.0
171496360,0.0
171496362,0.0
171496364,0.0
171496365,0.0
171496369,0.0
171496371,0.0
171496372,0.0
171496373,0.0
171496374,0.0
171496375,0.0
171496376,0.0
171496377,0.0
171496378,0.0
171496379,0.0
171496380,0.0
171531303,0.0
171531304,0.0
171531305,0.0
171531307,0.0
171531308,0.0
171531309,0.0
171531311,0.0
171531312,0.0
171531313,0.0
171531314,0.0
171531315,0.0
171531316,0.0
171531317,0.0
171606047,0.0
171606048,0.0
171606049,0.0
171606050,0.0
171656803,0.0
171656804,0.0
171656807,0.0
171656812,0.0
171656814,0.0
171656815,0.0
171656819,0.0
171656821,0.0
171656823,0.0
171656826,0.0
171656831,0.0
171656836,0.0
171656837,0.0
171656838,0.0
171656843,0.0
171656844,0.0
171656846,0.0
171656847,0.0
171656851,0.0
171656852,0.0
171656854,0.0
171656856,0.0
171747424,0.0
171747425,0.0
171754402,0.0
171754403,0.0
171754405,0.0
171754406,0.0
171754408,0.0
171754410,0.0
171754411,0.0
171754414,0.0
171754415,0.0
172125523,0.0
172187655,0.0
172192266,0.0
172192267,0.0
172192268,0.0
172192269,0.0
172192270,0.0
172192271,0.0
172192272,0.0
172192273,0.0
172192274,0.0
172372914,0.0
172372916,0.0
172395947,0.0
172656133,0.0
172656134,0.0
172656135,0.0
172656344,0.0
173135526,0.0
173135542,0.0
173135548,0.0
173254379,0.0
173259354,0.0
173259355,0.0
173259380,0.0
173746042,0.0
173746043,0.0
173951160,0.0
173951161,0.0
173979085,0.0
173979086,0.0
173979087,0.0
173979088,0.0
173979089,0.0
173979090,0.0
173979091,0.0
173979092,0.0
173979093,0.0
174073789,0.0
174137001,0.0
174137002,0.0
174137003,0.0
174137004,0.0
174137005,0.0
174137006,0.0
174137007,0.0
174137008,0.0
175036077,0.0
175036078,0.0
175036079,0.0
175083727,0.0
175083728,0.0
175083741,0.0
175111278,0.0
175111280,0.0
175329487,0.0
175488354,0.0
175488356,0.0
175488357,0.0
175488358,0.0
175556985,0.0
175556987,0.0
175556990,0.0
175556995,0.0
175557003,0.0
175557009,0.0
175557019,0.0
175708324,0.0
175708325,0.0
175708326,0.0
175708327,0.0
175708328,0.0
175708329,0.0
176531214,0.0
176531215,0.0
2512538,0.65
209851867,0.0
2512617,0.52
176531217,0.0
176531218,0.0
176531219,0.0
209851870,0.0
218796862,0.01
209851968,0.0
5009266,0.56
209851970,0.0
209852526,0.0
209852528,0.0
209852990,0.0
209852991,0.0
209852992,0.0
210046623,0.0
210046626,0.0
210054000,0.0
210057209,0.0
210057212,0.0
210057927,0.0
210057928,0.0
210057929,0.0
210057930,0.0
210058148,0.0
210058150,0.0
210058152,0.0
210058155,0.0
210058158,0.0
2704722,0.51
210058564,0.0
210076879,0.0
210076917,0.0
210084538,0.0
210084539,0.0
210084540,0.0
210084541,0.0
210084542,0.0
210084543,0.0
210084544,0.0
210084545,0.0
210084547,0.0
210084548,0.0
210084549,0.0
210084550,0.0
210084551,0.0
210084552,0.0
210084553,0.0
210084554,0.0
210084555,0.0
210084891,0.0
210084892,0.0
210084893,0.0
210084894,0.0
210084895,0.0
210084896,0.0
210084897,0.0
210084898,0.0
210084899,0.0
210084900,0.0
210084918,0.0
210084919,0.0
210256762,0.0
210256763,0.0
210256764,0.0
210256765,0.0
210256766,0.0
210256767,0.0
210413531,0.0
210413532,0.0
210413533,0.0
210413534,0.0
210413535,0.0
210413536,0.0
210413537,0.0
210413538,0.0
210413539,0.0
210413540,0.0
210413541,0.0
210413542,0.0
210413543,0.0
210413544,0.0
210413545,0.0
210413546,0.0
210413547,0.0
210413548,0.0
210413549,0.0
210413550,0.0
210413552,0.0
210413553,0.0
210413554,0.0
210413555,0.0
210413556,0.0
210413557,0.0
210413558,0.0
210564038,0.0
210564039,0.0
210564040,0.0
210564041,0.0
210564042,0.0
210564043,0.0
210564044,0.0
210564045,0.0
210564046,0.0
210564048,0.0
210564053,0.0
210564055,0.0
210564058,0.0
210564059,0.0
210564061,0.0
210564062,0.0
210564063,0.0
210564064,0.0
210564065,0.0
210564066,0.0
210564067,0.0
210564088,0.0
210940571,0.0
211144939,0.0
211145058,0.0
211337025,0.0
216483564,0.0
216483565,0.0
216483571,0.0
219381302,0.0
219511868,0.0
222128802,0.0
222128803,0.0
222128804,0.0
222128805,0.0
222128809,0.0
222162502,0.0
222162504,0.0
222162505,0.0
222162507,0.0
222162508,0.0
222162509,0.0
222162510,0.0
222162511,0.0
222162512,0.0
222162513,0.0
222162514,0.0
222162515,0.0
222162516,0.0
222162517,0.0
222380530,0.0
222380531,0.0
222380532,0.0
222380533,0.0
222380534,0.0
222380535,0.0
222380536,0.0
222380538,0.0
222380540,0.0
222380541,0.0
222380542,0.0
222380544,0.0
222380545,0.0
222380547,0.0
222380548,0.0
222380549,0.0
222380551,0.0
222380552,0.0
222380553,0.0
222380554,0.0
222380555,0.0
222380556,0.0
222380557,0.0
222380559,0.0
222380562,0.0
222380564,0.0
222380566,0.0
222380567,0.0
222380568,0.0
222380569,0.0
222380570,0.0
222380571,0.0
222380572,0.0
222380573,0.0
222380574,0.0
222380575,0.0
222380577,0.0
222380578,0.0
222380579,0.0
222380580,0.0
222380581,0.0
222380582,0.0
222380583,0.0
222380584,0.0
224710083,0.0
224710995,0.0
224710996,0.0
224710997,0.0
224710998,0.0
224710999,0.0
226203639,0.0
226256722,0.0
226256987,0.0
229043882,0.0
229043883,0.0
229043884,0.0
229043886,0.0
229043887,0.0
229043888,0.0
230037060,0.0
230037061,0.0
230037062,0.0
230037063,0.0
230037064,0.0
230037067,0.0
230476531,0.0
232347924,0.0
232347925,0.0
232347926,0.0
232347927,0.0
232347928,0.0
232347929,0.0
232347930,0.0
232347931,0.0
232347933,0.0
232347935,0.0
232347936,0.0
232347938,0.0
232347939,0.0
232347940,0.0
232347941,0.0
232347942,0.0
232347943,0.0
232360140,0.0
232360141,0.0
232360689,0.0
232361866,0.0
232361867,0.0
232363134,0.0
232363135,0.0
232363138,0.0
232363139,0.0
232363140,0.0
232363141,0.0
232363142,0.0
232363143,0.0
232960021,0.0
233019020,0.0
233019022,0.0
233019027,0.0
233019048,0.0
233019050,0.0
233833340,0.0
233833341,0.0
233982742,0.0
233982743,0.0
234104706,0.0
234113540,0.0
234113541,0.0
234118120,0.0
234118121,0.0
234118122,0.0
234118123,0.0
234118124,0.0
234118125,0.0
234121847,0.0
234121848,0.0
234121849,0.0
234121850,0.0
234121851,0.0
234121852,0.0
234121853,0.0
234148833,0.0
235486247,0.0
235486248,0.0
235811910,0.0
235811911,0.0
236275497,0.0
4335050,0.47
4335051,0.48
205482696,0.0
4495608,0.99
4495609,0.84
205499801,0.0
31127304,0.76
26973457,0.0
24799790,0.03
31127319,0.65
22091897,0.0
31127320,0.64
31246230,0.38
31246231,0.64
31246232,0.64
31253461,0.4
22091920,0.0
3752381,0.45
31253465,0.43
22091940,0.0
31391681,0.43
22091972,0.0
31455080,0.46
31799626,0.23
31799628,0.55
28287530,0.0
236377985,0.0
236517347,0.0
13863525,0.0
31051385,0.32
10267704,0.62
31051386,0.35
327298053,0.0
10267792,0.47
236517348,0.0
10268024,0.71
238824113,0.0
327298054,0.0
238824115,0.0
327298055,0.0
327298056,0.0
327298059,0.0
238824119,0.0
327298060,0.0
239137562,0.0
4499711,0.58
239137598,0.0
4499712,0.27
26926919,0.0
12862360,0.0
26926921,0.0
26926925,0.0
23103681,0.0
12869396,0.0
15715272,0.0
12869401,0.0
190085248,0.0
15715298,0.0
4956961,0.72
15715332,0.0
190085251,0.0
15715345,0.0
190085253,0.0
5796221,0.0
190085255,0.0
190085257,0.0
25137770,0.0
190085259,0.0
199777600,0.0
314514698,0.83
199777601,0.0
5796222,0.0
199777603,0.0
25353101,0.0
199777605,0.0
199777606,0.0
4267324,0.62
199777608,0.0
199777610,0.0
199777614,0.0
199777616,0.0
199777617,0.0
199777619,0.0
199777621,0.0
4267325,0.0
221331578,0.12
199972841,0.0
5009268,0.62
5016547,0.56
5213940,0.23
5213949,0.41
8023077,0.5
8023078,0.4
8093983,0.62
8093984,0.69
8093985,0.59
8093986,0.65
8093987,0.68
8093988,0.84
8093989,0.89
8257169,0.36
8438649,1.0
8465530,0.89
8465534,0.88
8465535,0.97
8465540,0.76
8485518,0.99
8603452,0.47
8603453,0.51
9043016,0.83
9097446,0.27
9097488,0.25
9097511,0.14
9098268,0.4
9099659,0.22
9099894,0.19
9099914,0.33
9791878,0.63
9791927,0.65
9793299,0.46
9793363,0.58
9793404,0.41
9793419,0.58
9793467,0.54
9821582,0.88
9822260,0.21
9857199,0.35
9857748,0.48
9857866,0.6
10210139,0.55
10210149,0.62
10266830,0.89
10268639,0.66
10269772,0.6
10269776,0.62
10270156,0.5
176758734,0.0
4335052,0.57
176758735,0.0
176758736,0.0
205519697,0.0
176758737,0.0
176764929,0.0
176934749,0.0
176934765,0.0
176934767,0.0
176934771,0.0
205519971,0.0
176934775,0.0
205524384,0.0
176934776,0.0
177176055,0.0
205524903,0.0
205525990,0.0
205525998,0.0
205529221,0.0
10352619,0.53
10568322,0.38
10711829,0.0
10711838,0.0
11275100,0.33
11275127,0.33
11376634,0.6
11377547,0.69
27023052,0.0
11391857,0.39
24799791,1.0
27048308,0.0
11653087,0.44
12497026,0.45
3752403,0.46
13231677,0.99
22092008,0.0
22092039,0.0
3752465,0.31
22092091,0.0
3752466,0.51
22092181,0.0
13753777,0.96
13753779,0.99
4495611,0.49
13777870,0.99
4495612,0.44
14130851,0.07
4495613,0.62
4498872,0.57
4498873,0.62
4498874,0.56
4517347,1.0
4517348,1.0
4517349,1.0
4522404,1.0
4522406,1.0
4522420,1.0
4537534,0.66
4537606,0.51
4537608,0.84
4537611,0.43
4537612,0.49
4566836,0.28
4566840,1.0
4566841,0.28
4566844,0.16
4566846,0.27
4566847,0.2
4566848,0.35
4566849,0.28
4566850,0.28
4566852,0.41
4566853,0.8
4566855,0.86
4566902,0.91
3752471,0.76
3752505,0.69
31799629,0.58
28297508,0.0
13863528,0.0
31394690,0.73
28297540,0.0
13863529,0.0
10268293,0.34
31752545,0.52
28297638,0.0
31956328,0.1
10268427,0.4
10268494,0.65
31956329,0.47
31956330,0.37
31956339,0.13
31956341,0.08
327298062,0.0
31956342,0.06
2704766,0.72
31956343,0.02
31956344,0.0
2705303,0.0
327879362,0.0
328226304,0.0
31956494,0.05
328226305,0.0
31956495,0.13
31956496,0.03
32021712,0.12
32313792,0.41
32430160,0.42
33055957,0.04
33055960,0.01
33055962,0.02
33055967,0.01
33055970,0.02
2705685,0.0
3213731,0.54
3213758,0.69
33069952,0.28
33071457,0.16
33071458,0.41
33071855,0.14
33071856,0.12
33071862,0.03
33071864,0.18
33071904,0.23
33080163,0.07
33084712,0.3
33093869,0.97
33093874,0.56
33093883,0.44
33093884,0.35
33093885,0.19
33093888,0.21
33093889,0.0
33093891,0.01
33093896,0.01
33093900,0.21
33213353,0.19
33213356,0.19
33472097,0.2
33472098,0.18
33472099,0.17
33472100,0.14
33472102,0.16
33472105,0.22
33535020,0.17
33576719,0.54
33576720,0.54
33778552,0.07
33872854,0.39
33872915,0.4
33872916,0.33
33872917,0.41
34112359,0.4
34112361,0.77
34112362,0.7
34112363,0.88
34112365,0.87
34112366,0.87
34112367,0.83
34112368,0.84
34112369,0.86
34112370,0.85
34112372,0.88
34112373,0.88
34112375,0.77
34112377,0.87
34112380,0.9
34112383,0.55
34112384,0.48
34112386,0.27
34113908,0.23
34113909,0.12
34113910,0.15
34113911,0.15
34113912,0.09
34113913,0.16
34113915,0.3
34113916,0.3
34113917,0.2
34113918,0.16
34587161,0.21
34587162,0.19
34588385,0.21
34588386,0.19
34588387,0.14
34656239,0.61
34656240,0.32
34661522,0.44
34664269,0.26
34664270,0.11
34664271,0.16
34668274,0.35
34668275,0.3
34668276,0.45
34668278,0.49
34668280,0.29
34668281,0.32
34669494,0.5
34669495,0.44
34669496,0.37
34669497,0.32
34669498,0.37
34669499,0.31
34669500,0.36
34669501,0.32
34670597,0.54
34670599,0.56
34670600,0.58
34670605,0.13
34670606,0.2
34670608,0.36
34674171,0.09
34674174,0.62
34674176,0.43
34674177,0.45
34674178,0.5
34674181,0.42
34674187,0.23
34674188,0.17
34674192,0.28
34678675,0.62
34678677,0.49
34678679,0.48
34678685,0.51
34678686,0.48
34678691,0.44
34678692,0.41
34678698,0.26
34678699,0.23
34678701,0.44
34678704,0.28
34678725,0.25
34678728,0.68
